HPO ID,term_name,IC
HP:0004319,Decreased circulating aldosterone level,8.130494856613774
HP:0004320,Vaginal fistula,16.068095127137596
HP:0004321,Bladder fistula,17.115622937843607
HP:0004322,Short stature,3.531294376481589
HP:0004323,Abnormality of body weight,1.4731238603645684
HP:0004324,Increased body weight,3.302078319028341
HP:0004325,Decreased body weight,1.7371674967682977
HP:0004326,Cachexia,6.2872203603012276
HP:0004327,Abnormal vitreous humor morphology,6.8604056932460304
HP:0004328,Abnormal anterior eye segment morphology,1.9418332925898765
HP:0004329,Abnormal posterior eye segment morphology,1.8582081375417843
HP:0004330,Increased skull ossification,18.09953161547946
HP:0004331,Decreased skull ossification,15.269854510831964
HP:0004332,Abnormal lymphocyte morphology,8.282413337517568
HP:0004333,Bone-marrow foam cells,24.053700880944152
HP:0004334,Dermal atrophy,5.694395741807101
HP:0004336,Myelin outfoldings,13.236119062288969
HP:0004337,Abnormality of amino acid metabolism,9.217957697864113
HP:0004338,Abnormal circulating aromatic amino acid concentration,8.51751797972302
HP:0004339,Abnormal circulating sulfur amino acid concentration,8.048032696421801
HP:0004340,Abnormality of vitamin B metabolism,6.86040569324603
HP:0004341,Abnormality of vitamin B12 metabolism,7.217957697864113
HP:0004342,Abnormality of galactoside metabolism,11.217957697864115
HP:0004343,Abnormal glycosphingolipid metabolism,9.41060277580651
HP:0004344,Abnormality of cerebrosidase metabolism,9.41060277580651
HP:0004345,Ganglioside accumulation,10.632995197142957
HP:0004347,Weakness of muscles of respiration,8.58924743640377
HP:0004348,Abnormality of bone mineral density,3.0732994550322315
HP:0004349,Reduced bone mineral density,3.2608556563018274
HP:0004352,Abnormal circulating purine concentration,11.217957697864113
HP:0004353,Abnormal circulating pyrimidine concentration,6.9325554790018655
HP:0004354,Abnormal circulating carboxylic acid concentration,4.114669889452092
HP:0004356,Abnormality of lysosomal metabolism,12.129094193231074
HP:0004357,Abnormal circulating leucine concentration,10.632995197142957
HP:0004358,Abnormality of superoxide metabolism,9.896029602976752
HP:0004359,Abnormal circulating fatty-acid concentration,6.41060277580651
HP:0004360,Abnormality of acid-base homeostasis,3.5777127616417683
HP:0004361,Abnormality of circulating leptin level,8.758526079226815
HP:0004362,Abnormality of enteric ganglion morphology,12.824718924707899
HP:0004363,Abnormal circulating calcium concentration,5.109433241085944
HP:0004364,Abnormal circulating nitrogen compound concentration,5.119925614903587
HP:0004365,Abnormal circulating tryptophan concentration,12.217957697864113
HP:0004366,Abnormality of glycolysis,6.41060277580651
HP:0004368,Increased circulating purine concentration,11.217957697864113
HP:0004369,Decreased circulating purine concentration,11.217957697864113
HP:0004370,Abnormality of temperature regulation,3.287220360301228
HP:0004371,Abnormality of glycosaminoglycan metabolism,13.58852581186837
HP:0004372,Reduced consciousness/confusion,3.5704992714091937
HP:0004373,Focal dystonia,5.545532355892618
HP:0004374,Hemiplegia/hemiparesis,4.456406465419635
HP:0004375,Neoplasm of the nervous system,7.5481240975656965
HP:0004376,Neuroblastic tumor,13.412290411248353
HP:0004377,Hematological neoplasm,7.345685434432174
HP:0004378,Abnormality of the anus,6.536449865812492
HP:0004379,Abnormality of alkaline phosphatase level,5.588601077784504
HP:0004380,Aortic valve calcification,24.27795091482397
HP:0004381,Supravalvular aortic stenosis,7.3110671022555955
HP:0004382,Mitral valve calcification,24.464696080772015
HP:0004383,Hypoplastic left heart,13.43206504150902
HP:0004384,Type I truncus arteriosus,9.14141668522323
HP:0004385,Protracted diarrhea,8.517517979723022
HP:0004386,Gastrointestinal inflammation,10.082128645651048
HP:0004387,Enterocolitis,19.846998342602692
HP:0004388,Microcolon,16.854630419037296
HP:0004389,Intestinal pseudo-obstruction,15.312456644260157
HP:0004390,Hamartomatous polyposis,20.89056004957763
HP:0004392,Prune belly,10.632995197142957
HP:0004394,Multiple gastric polyps,18.314443052810212
HP:0004395,Malnutrition,7.048032696421801
HP:0004396,Poor appetite,6.7261046015344395
HP:0004397,Ectopic anus,8.076424911760338
HP:0004398,Peptic ulcer,9.038950206341674
HP:0004399,Congenital pyloric atresia,12.739389924482767
HP:0004400,Abnormality of the pylorus,7.258263234746151
HP:0004401,Meconium ileus,23.460425044398477
HP:0004403,Proximal esophageal atresia,13.45699643444682
HP:0004404,Abnormal nipple morphology,4.490037243300915
HP:0004405,Prominent nipples,11.217957697864115
HP:0004406,"Spontaneous, recurrent epistaxis",12.32063989695898
HP:0004407,Bony paranasal bossing,11.217957697864113
HP:0004408,Abnormality of the sense of smell,7.7673789189654645
HP:0004409,Hyposmia,8.662681540298772
HP:0004411,Deviated nasal septum,9.632995197142955
HP:0004414,Abnormality of the pulmonary artery,7.448094285123155
HP:0004415,Pulmonary artery stenosis,13.804639123666272
HP:0004416,Precocious atherosclerosis,10.404451091057025
HP:0004417,Intermittent claudication,10.995831813099796
HP:0004418,Thrombophlebitis,8.896029602976752
HP:0004419,Recurrent thrombophlebitis,9.632995197142957
HP:0004420,Arterial thrombosis,7.17356357850566
HP:0004421,Elevated systolic blood pressure,8.632995197142957
HP:0004422,Biparietal narrowing,8.103222463803915
HP:0004423,Cranium bifidum occultum,19.168135787022315
HP:0004425,Flat forehead,8.410602775806508
HP:0004426,Abnormal cheek morphology,4.341440751299113
HP:0004428,Elfin facies,7.632995197142957
HP:0004429,Recurrent viral infections,6.2406777743641975
HP:0004430,Severe combined immunodeficiency,7.896029602976752
HP:0004431,Complement deficiency,7.41060277580651
HP:0004432,Agammaglobulinemia,22.27624607975703
HP:0004433,Secretory IgA deficiency,22.998360938284048
HP:0004434,Decreased serum complement C8,11.217957697864113
HP:0004437,Cranial hyperostosis,14.408877813804501
HP:0004438,Hyperostosis frontalis interna,18.868309432441798
HP:0004439,Craniofacial dysostosis,12.00133972735749
HP:0004440,Coronal craniosynostosis,12.521225600746886
HP:0004442,Sagittal craniosynostosis,13.077618949271272
HP:0004443,Lambdoidal craniosynostosis,13.357726868464006
HP:0004444,Spherocytosis,9.217957697864115
HP:0004445,Elliptocytosis,8.632995197142957
HP:0004446,Stomatocytosis,8.517517979723022
HP:0004447,Poikilocytosis,6.359976702736542
HP:0004448,Fulminant hepatic failure,9.896029602976753
HP:0004450,Preauricular skin furrow,12.217957697864113
HP:0004451,Postauricular skin tag,12.217957697864112
HP:0004452,Abnormality of the middle ear ossicles,7.970030184420529
HP:0004453,Overfolding of the superior helices,9.896029602976752
HP:0004454,Abnormal middle ear reflexes,10.217957697864115
HP:0004458,Dilatated internal auditory canal,9.896029602976752
HP:0004459,Exostosis of the external auditory canal,38.886563581869446
HP:0004461,Congenital earlobe sinuses,5.57410150808939
HP:0004463,Absent brainstem auditory responses,16.351764846822856
HP:0004464,Postauricular pit,17.096385387308903
HP:0004466,Prolonged brainstem auditory evoked potentials,18.088730440989064
HP:0004467,Preauricular pit,13.541796535631265
HP:0004468,Anomalous tracheal cartilage,10.632995197142959
HP:0004469,Chronic bronchitis,7.758526079226817
HP:0004470,Atretic occipital cephalocele,7.202758137354829
HP:0004471,Aplasia cutis congenita over the scalp vertex,9.896029602976752
HP:0004472,Mandibular hyperostosis,27.380566606667664
HP:0004474,Persistent open anterior fontanelle,15.113843579560488
HP:0004476,Aplasia cutis congenita over parietal area,12.217957697864113
HP:0004478,Ethmoidal encephalocele,16.2612451914138
HP:0004481,Progressive macrocephaly,11.425150558691275
HP:0004482,Relative macrocephaly,7.282192604849234
HP:0004484,Craniofacial asymmetry,23.35228088593185
HP:0004485,Cessation of head growth,15.026793593030028
HP:0004487,Acrobrachycephaly,14.010113059412433
HP:0004488,Macrocephaly at birth,11.010113059412433
HP:0004490,Calvarial hyperostosis,16.546381337554436
HP:0004491,Large posterior fontanelle,10.010113059412433
HP:0004492,Widely patent fontanelles and sutures,14.120559954299198
HP:0004493,Craniofacial hyperostosis,22.573211684610058
HP:0004495,Thin anteverted nares,16.02379072966684
HP:0004499,Chronic rhinitis due to narrow nasal airway,12.217957697864115
HP:0004502,Bilateral choanal atresia,9.896029602976752
HP:0004510,Pancreatic islet-cell hyperplasia,13.629279126258778
HP:0004523,Long eyebrows,13.077765617462505
HP:0004524,Temporal hypotrichosis,12.217957697864115
HP:0004527,Large clumps of pigment irregularly distributed along hair shaft,11.217957697864113
HP:0004528,Generalized hypotrichosis,11.217957697864115
HP:0004529,"Atrophic, patchy alopecia",15.935761034943425
HP:0004532,Sacral hypertrichosis,12.217957697864115
HP:0004535,Anterior cervical hypertrichosis,4.184534696326663
HP:0004540,"Congenital, generalized hypertrichosis",10.632995197142957
HP:0004552,Scarring alopecia of scalp,27.117295784345636
HP:0004554,Generalized hypertrichosis,9.896029602976753
HP:0004557,Anterior vertebral fusion,19.83834325973237
HP:0004558,Cervical platyspondyly,18.325732125009647
HP:0004562,Beaking of vertebral bodies T12-L3,10.632995197142959
HP:0004563,Increased spinal bone density,20.68449411620062
HP:0004565,Severe platyspondyly,9.632995197142959
HP:0004566,Pear-shaped vertebrae,12.217957697864115
HP:0004568,Beaking of vertebral bodies,7.574101508089389
HP:0004570,Increased vertebral height,9.048032696421801
HP:0004571,Widening of cervical spinal canal,15.011350839175629
HP:0004573,Anterior wedging of T11,12.217957697864115
HP:0004575,Fusion of midcervical facet joints,15.083455757568904
HP:0004576,Sclerotic vertebral endplates,9.896029602976752
HP:0004580,Anterior scalloping of vertebral bodies,7.6943957418071
HP:0004581,Increased anterior vertebral height,9.048032696421801
HP:0004582,Irregularity of vertebral bodies,10.632995197142959
HP:0004586,Biconcave vertebral bodies,7.6943957418071
HP:0004589,Dysplasia of second lumbar vertebra,3.430055138472682
HP:0004590,Hypoplastic sacrum,19.282013080104328
HP:0004591,Disc-like vertebral bodies,12.217957697864115
HP:0004592,Thoracic platyspondyly,9.896029602976753
HP:0004594,Hump-shaped mound of bone in central and posterior portions of vertebral endplate,12.217957697864113
HP:0004598,Supernumerary vertebral ossification centers,20.382827202057157
HP:0004599,Absent or minimally ossified vertebral bodies,13.193948137294798
HP:0004601,Spina bifida occulta at L5,10.078408747786959
HP:0004602,Cervical C2/C3 vertebral fusion,17.25338075901122
HP:0004603,Hyperconvex vertebral body endplates,10.217957697864115
HP:0004605,Absent vertebral body mineralization,17.001303059352402
HP:0004606,Unossified vertebral bodies,15.416340558631246
HP:0004607,Anterior beaking of lower thoracic vertebrae,12.217957697864113
HP:0004608,Anteriorly placed odontoid process,11.217957697864115
HP:0004609,Patchy distortion of vertebrae,3.900545084099244
HP:0004610,Lumbar spinal canal stenosis,6.970030184420527
HP:0004611,Anterior concavity of thoracic vertebrae,10.632995197142959
HP:0004614,Spina bifida occulta at S1,10.078408747786959
HP:0004616,Cleft vertebral arch,12.217957697864113
HP:0004617,Butterfly vertebral arch,12.217957697864115
HP:0004618,Sandwich appearance of vertebral bodies,10.632995197142959
HP:0004619,Lumbar kyphoscoliosis,27.61104947853327
HP:0004621,Enlarged vertebral pedicles,12.217957697864113
HP:0004622,Progressive intervertebral space narrowing,10.632995197142959
HP:0004625,Biconvex vertebral bodies,9.896029602976753
HP:0004626,Lumbar scoliosis,8.758526079226817
HP:0004629,Small cervical vertebral bodies,23.215241668245568
HP:0004630,Anterior beaking of thoracic vertebrae,12.217957697864113
HP:0004631,Decreased cervical spine flexion due to contractures of posterior cervical muscles,15.823703430865903
HP:0004632,Cervical segmentation defect,12.217957697864113
HP:0004633,Lower thoracic kyphosis,18.63826023890892
HP:0004634,Cuboid-shaped vertebral bodies,11.217957697864115
HP:0004635,Cervical C5/C6 vertebrae fusion,18.83834325973237
HP:0004637,Decreased cervical spine mobility,8.311067102255596
HP:0004639,Elevated amniotic fluid alpha-fetoprotein,10.217957697864113
HP:0004646,Hypoplasia of the nasal bone,20.581425185554785
HP:0004660,Hypoplasia of facial musculature,7.457720202502742
HP:0004661,Frontalis muscle weakness,41.136324940566034
HP:0004664,Facial midline hemangioma,20.703325341646526
HP:0004673,Decreased facial expression,5.162675262362925
HP:0004676,Prominent supraorbital arches in adult,12.217957697864113
HP:0004679,Large tarsal bones,19.191923414563327
HP:0004681,Deep longitudinal plantar crease,14.842501264088396
HP:0004684,Talipes valgus,10.98501985441111
HP:0004686,Short third metatarsal,42.98587277014717
HP:0004688,Irregular tarsal bones,19.191923414563327
HP:0004689,Short fourth metatarsal,36.30404873017342
HP:0004690,Thickened Achilles tendon,13.893224685154888
HP:0004691,2-3 toe syndactyly,13.410493876571007
HP:0004692,4-5 toe syndactyly,17.80281129934977
HP:0004695,Calcaneal epiphyseal stippling,21.330049126365815
HP:0004696,Talipes cavus equinovarus,10.217957697864113
HP:0004699,Osteoporotic metatarsal,12.042176295058646
HP:0004704,Short fifth metatarsal,38.76348034881072
HP:0004712,Renal malrotation,9.41060277580651
HP:0004713,Reversible renal failure,5.340539048251248
HP:0004717,Axial malrotation of the kidney,12.217957697864115
HP:0004719,Hyperechogenic kidneys,7.8256402750853535
HP:0004722,Thickened glomerular basement membrane,12.013077172923998
HP:0004724,Calcium nephrolithiasis,8.758526079226817
HP:0004727,Impaired renal concentrating ability,11.596039781399636
HP:0004729,Acute tubulointerstitial nephritis,12.363733137725491
HP:0004732,Impaired renal uric acid clearance,13.917967876287
HP:0004734,Renal cortical microcysts,12.959855325369311
HP:0004736,Crossed fused renal ectopia,9.217957697864113
HP:0004737,Global glomerulosclerosis,15.335005267811361
HP:0004742,Abnormal renal collecting system morphology,7.5175179797230225
HP:0004743,Chronic tubulointerstitial nephritis,15.94869563844665
HP:0004746,Glomerular subendothelial electron-dense deposits,15.335005267811361
HP:0004749,Atrial flutter,8.048032696421801
HP:0004751,Paroxysmal ventricular tachycardia,7.574101508089388
HP:0004752,Congenital atrioventricular dissociation,5.842918266517189
HP:0004754,Permanent atrial fibrillation,11.217957697864113
HP:0004755,Supraventricular tachycardia,9.76658592438928
HP:0004756,Ventricular tachycardia,6.359976702736542
HP:0004757,Paroxysmal atrial fibrillation,7.97003018442053
HP:0004758,Effort-induced polymorphic ventricular tachycardia,10.632995197142959
HP:0004761,Post-angioplasty coronary artery restenosis,20.756791557682536
HP:0004762,Hypoplasia of right ventricle,11.217957697864115
HP:0004763,Paroxysmal supraventricular tachycardia,12.870922584204013
HP:0004764,Myxomatous mitral valve degeneration,10.632995197142957
HP:0004768,Sparse anterior scalp hair,26.756974073070015
HP:0004771,Premature graying of body hair,17.42974201963458
HP:0004779,Brittle scalp hair,11.217957697864115
HP:0004780,Elbow hypertrichosis,4.184534696326663
HP:0004783,Duodenal polyposis,18.31442513324742
HP:0004784,Juvenile gastrointestinal polyposis,23.978022890827972
HP:0004785,Malrotation of colon,15.496361313147874
HP:0004786,Jejunal diverticula,16.797988103936756
HP:0004787,Fulminant hepatitis,23.198776687472986
HP:0004788,Intestinal lymphedema,20.183665129971782
HP:0004789,Lactose intolerance,12.002424330316561
